pack_id|prod_id|descr|pack|weight|volume|precision
3|51223|спайка/6|6.0|0.0|0.0|
1|51224|шт/1|1.0|0.0|0.0|
2|51224|кор/6|6.0|0.0|0.0|
3|51224|спайка/6|6.0|0.0|0.0|
1|51225|шт/1|1.0|0.0|0.0|
2|51225|кор/6|6.0|0.0|0.0|
3|51225|спайка/6|6.0|0.0|0.0|
1|51226|шт/1|1.0|0.0|0.0|
2|51226|кор/6|6.0|0.0|0.0|
3|51226|спайка/6|6.0|0.0|0.0|
1|51227|шт/1|1.0|0.0|0.0|
2|51227|кор/6|6.0|0.0|0.0|
3|51227|спайка/6|6.0|0.0|0.0|
1|51228|шт/1|1.0|0.0|0.0|
2|51228|кор/6|6.0|0.0|0.0|
3|51228|спайка/6|6.0|0.0|0.0|
1|51229|шт/1|1.0|0.0|0.0|
2|51229|кор/6|6.0|0.0|0.0|
3|51229|спайка/6|6.0|0.0|0.0|
1|51230|шт/1|1.0|0.0|0.0|
2|51230|кор/12|12.0|0.0|0.0|
3|51230|спайка/12|12.0|0.0|0.0|
1|51231|шт/1|1.0|0.0|0.0|
2|51231|кор/12|12.0|0.0|0.0|
3|51231|спайка/12|12.0|0.0|0.0|
1|51232|шт/1|1.0|0.0|0.0|
2|51232|кор/12|12.0|0.0|0.0|
3|51232|спайка/12|12.0|0.0|0.0|
1|51233|шт/1|1.0|0.0|0.0|
2|51233|кор/12|12.0|0.0|0.0|
3|51233|спайка/12|12.0|0.0|0.0|
1|51234|шт/1|1.0|0.0|0.0|
2|51234|кор/25|25.0|0.0|0.0|
1|51235|шт/1|1.0|0.0|0.0|
2|51235|кор/25|25.0|0.0|0.0|
1|51236|шт/1|1.0|0.0|0.0|
2|51236|кор/12|12.0|0.0|0.0|
3|51236|спайка/12|12.0|0.0|0.0|
1|51237|шт/1|1.0|0.0|0.0|
2|51237|кор/12|12.0|0.0|0.0|
3|51237|спайка/12|12.0|0.0|0.0|
1|51238|шт/1|1.0|0.0|0.0|
2|51238|кор/12|12.0|0.0|0.0|
3|51238|спайка/12|12.0|0.0|0.0|
1|51239|шт/1|1.0|0.0|0.0|
2|51239|кор/12|12.0|0.0|0.0|
3|51239|спайка/12|12.0|0.0|0.0|
1|51240|шт/1|1.0|0.0|0.0|
2|51240|кор/12|12.0|0.0|0.0|
3|51240|спайка/12|12.0|0.0|0.0|
1|51241|шт/1|1.0|0.0|0.0|
2|51241|кор/12|12.0|0.0|0.0|
3|51241|спайка/12|12.0|0.0|0.0|
1|51242|шт/1|1.0|0.0|0.0|
2|51242|кор/12|12.0|0.0|0.0|
3|51242|спайка/12|12.0|0.0|0.0|
1|51243|шт/1|1.0|0.0|0.0|
2|51243|кор/12|12.0|0.0|0.0|
3|51243|спайка/12|12.0|0.0|0.0|
1|51244|шт/1|1.0|0.0|0.0|
2|51244|кор/20|20.0|0.0|0.0|
3|51244|спайка/20|20.0|0.0|0.0|
1|51245|шт/1|1.0|0.0|0.0|
2|51245|кор/20|20.0|0.0|0.0|
3|51245|спайка/20|20.0|0.0|0.0|
1|51246|шт/1|1.0|0.0|0.0|
2|51246|кор/20|20.0|0.0|0.0|
3|51246|спайка/20|20.0|0.0|0.0|
1|51247|шт/1|1.0|0.0|0.0|
2|51247|кор/20|20.0|0.0|0.0|
3|51247|спайка/20|20.0|0.0|0.0|
1|51248|шт/1|1.0|0.0|0.0|
2|51248|кор/20|20.0|0.0|0.0|
3|51248|спайка/20|20.0|0.0|0.0|
1|51249|шт/1|1.0|0.0|0.0|
2|51249|кор/20|20.0|0.0|0.0|
3|51249|спайка/20|20.0|0.0|0.0|
1|51250|шт/1|1.0|0.0|0.0|
2|51250|кор/20|20.0|0.0|0.0|
3|51250|спайка/20|20.0|0.0|0.0|
1|51251|шт/1|1.0|0.0|0.0|
2|51251|кор/20|20.0|0.0|0.0|
3|51251|спайка/20|20.0|0.0|0.0|
1|51252|шт/1|1.0|0.0|0.0|
2|51252|кор/20|20.0|0.0|0.0|
3|51252|спайка/20|20.0|0.0|0.0|
1|51253|шт/1|1.0|0.0|0.0|
2|51253|кор/20|20.0|0.0|0.0|
3|51253|спайка/20|20.0|0.0|0.0|
1|51254|шт/1|1.0|0.0|0.0|
2|51254|кор/6|6.0|0.0|0.0|
3|51254|спайка/6|6.0|0.0|0.0|
1|51255|шт/1|1.0|0.0|0.0|
2|51255|кор/6|6.0|0.0|0.0|
3|51255|спайка/6|6.0|0.0|0.0|
1|51256|шт/1|1.0|0.0|0.0|
2|51256|кор/6|6.0|0.0|0.0|
3|51256|спайка/6|6.0|0.0|0.0|
1|51257|шт/1|1.0|0.0|0.0|
2|51257|кор/6|6.0|0.0|0.0|
3|51257|спайка/6|6.0|0.0|0.0|
1|51258|шт/1|1.0|0.0|0.0|
2|51258|кор/12|12.0|0.0|0.0|
3|51258|спайка/12|12.0|0.0|0.0|
1|51259|шт/1|1.0|0.0|0.0|
2|51259|кор/12|12.0|0.0|0.0|
3|51259|спайка/12|12.0|0.0|0.0|
1|51260|шт/1|1.0|0.0|0.0|
2|51260|кор/12|12.0|0.0|0.0|
3|51260|спайка/12|12.0|0.0|0.0|
1|51261|шт/1|1.0|0.0|0.0|
2|51261|кор/12|12.0|0.0|0.0|
3|51261|спайка/12|12.0|0.0|0.0|
1|51262|шт/1|1.0|0.0|0.0|
2|51262|кор/12|12.0|0.0|0.0|
3|51262|спайка/12|12.0|0.0|0.0|
1|51263|шт/1|1.0|0.0|0.0|
2|51263|кор/12|12.0|0.0|0.0|
3|51263|спайка/12|12.0|0.0|0.0|
1|51264|шт/1|1.0|0.0|0.0|
2|51264|кор/12|12.0|0.0|0.0|
3|51264|спайка/12|12.0|0.0|0.0|
1|51265|шт/1|1.0|0.0|0.0|
2|51265|кор/12|12.0|0.0|0.0|
3|51265|спайка/12|12.0|0.0|0.0|
1|51266|шт/1|1.0|0.0|0.0|
2|51266|кор/12|12.0|0.0|0.0|
3|51266|спайка/12|12.0|0.0|0.0|
1|51267|шт/1|1.0|0.0|0.0|
2|51267|кор/12|12.0|0.0|0.0|
3|51267|спайка/12|12.0|0.0|0.0|
1|51268|шт/1|1.0|0.0|0.0|
2|51268|кор/12|12.0|0.0|0.0|
3|51268|спайка/12|12.0|0.0|0.0|
1|51269|шт/1|1.0|0.0|0.0|
2|51269|кор/12|12.0|0.0|0.0|
3|51269|спайка/12|12.0|0.0|0.0|
1|51270|шт/1|1.0|0.0|0.0|
2|51270|кор/12|12.0|0.0|0.0|
3|51270|спайка/12|12.0|0.0|0.0|
1|51271|шт/1|1.0|0.0|0.0|
2|51271|кор/12|12.0|0.0|0.0|
3|51271|спайка/12|12.0|0.0|0.0|
1|51273|шт/1|1.0|0.0|0.0|
2|51273|кор/12|12.0|0.0|0.0|
3|51273|спайка/12|12.0|0.0|0.0|
1|51274|шт/1|1.0|0.0|0.0|
2|51274|кор/12|12.0|0.0|0.0|
3|51274|спайка/12|12.0|0.0|0.0|
1|51276|шт/1|1.0|0.0|0.0|
2|51276|кор/12|12.0|0.0|0.0|
3|51276|спайка/12|12.0|0.0|0.0|
1|51277|шт/1|1.0|0.0|0.0|
2|51277|кор/12|12.0|0.0|0.0|
3|51277|спайка/12|12.0|0.0|0.0|
1|51278|шт/1|1.0|0.0|0.0|
2|51278|кор/12|12.0|0.0|0.0|
3|51278|спайка/12|12.0|0.0|0.0|
1|51279|шт/1|1.0|0.0|0.0|
2|51279|кор/20|20.0|0.0|0.0|
3|51279|спайка/20|20.0|0.0|0.0|
1|51280|шт/1|1.0|0.0|0.0|
2|51280|кор/20|20.0|0.0|0.0|
3|51280|спайка/20|20.0|0.0|0.0|
1|51281|шт/1|1.0|0.0|0.0|
2|51281|кор/20|20.0|0.0|0.0|
3|51281|спайка/20|20.0|0.0|0.0|
1|51282|шт/1|1.0|0.0|0.0|
2|51282|кор/20|20.0|0.0|0.0|
3|51282|спайка/20|20.0|0.0|0.0|
1|51283|шт/1|1.0|0.0|0.0|
2|51283|кор/20|20.0|0.0|0.0|
3|51283|спайка/20|20.0|0.0|0.0|
1|51284|шт/1|1.0|0.0|0.0|
2|51284|кор/20|20.0|0.0|0.0|
3|51284|спайка/20|20.0|0.0|0.0|
1|51285|шт/1|1.0|0.0|0.0|
2|51285|кор/20|20.0|0.0|0.0|
3|51285|спайка/20|20.0|0.0|0.0|
1|51286|шт/1|1.0|0.0|0.0|
2|51286|кор/20|20.0|0.0|0.0|
3|51286|спайка/20|20.0|0.0|0.0|
1|51287|шт/1|1.0|0.0|0.0|
2|51287|кор/20|20.0|0.0|0.0|
3|51287|спайка/20|20.0|0.0|0.0|
1|51288|шт/1|1.0|0.0|0.0|
2|51288|кор/20|20.0|0.0|0.0|
3|51288|спайка/20|20.0|0.0|0.0|
1|51289|шт/1|1.0|0.0|0.0|
2|51289|кор/20|20.0|0.0|0.0|
3|51289|спайка/20|20.0|0.0|0.0|
1|51290|шт/1|1.0|0.0|0.0|
2|51290|кор/6|6.0|0.0|0.0|
3|51290|спайка/6|6.0|0.0|0.0|
1|51291|шт/1|1.0|0.0|0.0|
2|51291|кор/6|6.0|0.0|0.0|
3|51291|спайка/6|6.0|0.0|0.0|
1|51292|шт/1|1.0|0.0|0.0|
2|51292|кор/6|6.0|0.0|0.0|
3|51292|спайка/6|6.0|0.0|0.0|
1|51293|шт/1|1.0|0.0|0.0|
2|51293|кор/6|6.0|0.0|0.0|
3|51293|спайка/6|6.0|0.0|0.0|
1|51294|шт/1|1.0|0.0|0.0|
2|51294|кор/6|6.0|0.0|0.0|
3|51294|спайка/6|6.0|0.0|0.0|
1|51295|шт/1|1.0|0.0|0.0|
2|51295|кор/6|6.0|0.0|0.0|
3|51295|спайка/6|6.0|0.0|0.0|
1|51296|шт/1|1.0|0.0|0.0|
2|51296|кор/6|6.0|0.0|0.0|
3|51296|спайка/6|6.0|0.0|0.0|
1|51297|шт/1|1.0|0.0|0.0|
2|51297|кор/6|6.0|0.0|0.0|
3|51297|спайка/6|6.0|0.0|0.0|
1|51298|шт/1|1.0|0.0|0.0|
2|51298|кор/6|6.0|0.0|0.0|
3|51298|спайка/6|6.0|0.0|0.0|
1|51299|шт/1|1.0|0.0|0.0|
2|51299|кор/6|6.0|0.0|0.0|
3|51299|спайка/6|6.0|0.0|0.0|
1|51300|шт/1|1.0|0.0|0.0|
2|51300|кор/6|6.0|0.0|0.0|
3|51300|спайка/6|6.0|0.0|0.0|
1|51301|шт/1|1.0|0.0|0.0|
2|51301|кор/6|6.0|0.0|0.0|
3|51301|спайка/6|6.0|0.0|0.0|
1|51302|шт/1|1.0|0.0|0.0|
2|51302|кор/6|6.0|0.0|0.0|
3|51302|спайка/6|6.0|0.0|0.0|
1|51303|шт/1|1.0|0.0|0.0|
2|51303|кор/6|6.0|0.0|0.0|
3|51303|спайка/6|6.0|0.0|0.0|
1|51304|шт/1|1.0|0.0|0.0|
2|51304|кор/6|6.0|0.0|0.0|
3|51304|спайка/6|6.0|0.0|0.0|
1|51305|шт/1|1.0|0.0|0.0|
2|51305|кор/6|6.0|0.0|0.0|
3|51305|спайка/6|6.0|0.0|0.0|
1|51306|шт/1|1.0|0.0|0.0|
2|51306|кор/6|6.0|0.0|0.0|
3|51306|спайка/6|6.0|0.0|0.0|
1|51307|шт/1|1.0|0.0|0.0|
2|51307|кор/6|6.0|0.0|0.0|
3|51307|спайка/6|6.0|0.0|0.0|
1|51308|шт/1|1.0|0.0|0.0|
2|51308|кор/6|6.0|0.0|0.0|
3|51308|спайка/6|6.0|0.0|0.0|
1|51309|шт/1|1.0|0.0|0.0|
2|51309|кор/6|6.0|0.0|0.0|
3|51309|спайка/6|6.0|0.0|0.0|
1|51310|шт/1|1.0|0.0|0.0|
2|51310|кор/6|6.0|0.0|0.0|
3|51310|спайка/6|6.0|0.0|0.0|
1|51311|шт/1|1.0|0.0|0.0|
2|51311|кор/6|6.0|0.0|0.0|
3|51311|спайка/6|6.0|0.0|0.0|
1|51312|шт/1|1.0|0.0|0.0|
2|51312|кор/12|12.0|0.0|0.0|
3|51312|спайка/12|12.0|0.0|0.0|
1|51313|шт/1|1.0|0.0|0.0|
2|51313|кор/12|12.0|0.0|0.0|
3|51313|спайка/12|12.0|0.0|0.0|
1|51314|шт/1|1.0|0.0|0.0|
2|51314|кор/12|12.0|0.0|0.0|
3|51314|спайка/12|12.0|0.0|0.0|
1|51315|шт/1|1.0|0.0|0.0|
2|51315|кор/12|12.0|0.0|0.0|
3|51315|спайка/12|12.0|0.0|0.0|
1|51316|шт/1|1.0|0.0|0.0|
2|51316|кор/12|12.0|0.0|0.0|
3|51316|спайка/12|12.0|0.0|0.0|
1|51317|шт/1|1.0|0.0|0.0|
2|51317|кор/12|12.0|0.0|0.0|
3|51317|спайка/12|12.0|0.0|0.0|
1|51318|шт/1|1.0|0.0|0.0|
2|51318|кор/12|12.0|0.0|0.0|
3|51318|спайка/12|12.0|0.0|0.0|
1|51319|шт/1|1.0|0.0|0.0|
2|51319|кор/12|12.0|0.0|0.0|
3|51319|спайка/12|12.0|0.0|0.0|
1|51320|шт/1|1.0|0.0|0.0|
2|51320|кор/12|12.0|0.0|0.0|
3|51320|спайка/12|12.0|0.0|0.0|
1|51321|шт/1|1.0|0.0|0.0|
1|51322|шт/1|1.0|0.0|0.0|
1|51323|шт/1|1.0|0.0|0.0|
1|51324|шт/1|1.0|0.0|0.0|
1|51325|шт/1|1.0|0.0|0.0|
2|51325|кор/48|48.0|0.0|0.0|
1|51327|шт/1|1.0|0.0|0.0|
1|51328|шт/1|1.0|0.0|0.0|
1|51331|шт/1|1.0|0.0|0.0|
2|51331|кор/36|36.0|0.0|0.0|
1|51333|шт/1|1.0|0.0|0.0|
1|51334|шт/1|1.0|0.0|0.0|
2|51334|кор/120|120.0|0.0|0.0|
3|51334|спайка/120|120.0|0.0|0.0|
1|51335|шт/1|1.0|0.0|0.0|
2|51335|кор/12|12.0|0.0|0.0|
1|51336|шт/1|1.0|0.0|0.0|
2|51336|кор/12|12.0|0.0|0.0|
1|51337|шт/1|1.0|0.0|0.0|
2|51337|кор/12|12.0|0.0|0.0|
1|51338|шт/1|1.0|0.0|0.0|
1|51339|шт/1|1.0|0.0|0.0|
1|51340|шт/1|1.0|0.0|0.0|
2|51340|кор/12|12.0|0.0|0.0|
1|51341|шт/1|1.0|0.0|0.0|
1|51342|шт/1|1.0|0.0|0.0|
1|51343|шт/1|1.0|0.0|0.0|
1|51348|шт/1|1.0|0.0|0.0|
2|51348|кор/15|15.0|0.0|0.0|
1|51350|шт/1|1.0|0.0|0.0|
1|51351|шт/1|1.0|0.0|0.0|
1|51354|шт/1|1.0|0.0|0.0|
2|51354|кор/60|60.0|0.0|0.0|
1|51355|шт/1|1.0|0.0|0.0|
2|51355|кор/60|60.0|0.0|0.0|
1|51356|шт/1|1.0|0.0|0.0|
2|51356|кор/60|60.0|0.0|0.0|
1|51357|шт/1|1.0|0.0|0.0|
2|51357|кор/24|24.0|0.0|0.0|
1|51359|шт/1|1.0|0.0|0.0|
2|51359|кор/45|45.0|0.0|0.0|
3|51359|спайка/50|50.0|0.0|0.0|
1|51361|шт/1|1.0|0.0|0.0|
1|51362|шт/1|1.0|0.0|0.0|
2|51362|кор/48|48.0|0.0|0.0|
1|51363|шт/1|1.0|0.0|0.0|
1|51364|шт/1|1.0|0.0|0.0|
1|51365|шт/1|1.0|0.0|0.0|
1|51366|шт/1|1.0|0.0|0.0|
1|51368|шт/1|1.0|0.0|0.0|
1|51369|шт/1|1.0|0.0|0.0|
1|51370|шт/1|1.0|0.0|0.0|
1|51373|шт/1|1.0|0.0|0.0|
1|51374|шт/1|1.0|0.0|0.0|
1|51375|шт/1|1.0|0.0|0.0|
1|51376|шт/1|1.0|0.0|0.0|
1|51383|шт/1|1.0|0.0|0.0|
2|51383|кор/24|24.0|0.0|0.0|
1|51384|шт/1|1.0|0.0|0.0|
2|51384|кор/24|24.0|0.0|0.0|
1|51390|шт/1|1.0|0.0|0.0|
2|51390|кор/96|96.0|0.0|0.0|
1|51391|шт/1|1.0|0.0|0.0|
2|51391|кор/96|96.0|0.0|0.0|
1|51392|шт/1|1.0|0.0|0.0|
2|51392|кор/192|192.0|0.0|0.0|
1|51393|шт/1|1.0|0.0|0.0|
1|51394|шт/1|1.0|0.0|0.0|
1|51395|шт/1|1.0|0.0|0.0|
2|51395|кор/96|96.0|0.0|0.0|
1|51396|шт/1|1.0|0.0|0.0|
2|51396|кор/96|96.0|0.0|0.0|
1|51397|шт/1|1.0|0.0|0.0|
1|51398|шт/1|1.0|0.0|0.0|
2|51398|кор/24|24.0|0.0|0.0|
1|51399|шт/1|1.0|0.0|0.0|
2|51399|кор/24|24.0|0.0|0.0|
1|51400|шт/1|1.0|0.0|0.0|
2|51400|кор/24|24.0|0.0|0.0|
1|51401|шт/1|1.0|0.0|0.0|
2|51401|кор/24|24.0|0.0|0.0|
1|51402|шт/1|1.0|0.0|0.0|
2|51402|кор/24|24.0|0.0|0.0|
1|51403|шт/1|1.0|0.0|0.0|
2|51403|кор/24|24.0|0.0|0.0|
1|51404|шт/1|1.0|0.0|0.0|
2|51404|кор/12|12.0|0.0|0.0|
1|51405|шт/1|1.0|0.0|0.0|
2|51405|кор/12|12.0|0.0|0.0|
1|51406|шт/1|1.0|0.0|0.0|
2|51406|кор/12|12.0|0.0|0.0|
1|51407|шт/1|1.0|0.0|0.0|
2|51407|кор/12|12.0|0.0|0.0|
1|51408|шт/1|1.0|0.0|0.0|
2|51408|кор/12|12.0|0.0|0.0|
1|51409|шт/1|1.0|0.0|0.0|
1|51410|шт/1|1.0|0.0|0.0|
2|51410|кор/12|12.0|0.0|0.0|
1|51412|шт/1|1.0|0.0|0.0|
2|51412|кор/24|24.0|0.0|0.0|
1|51413|шт/1|1.0|0.0|0.0|
1|51414|шт/1|1.0|0.0|0.0|
1|51416|шт/1|1.0|0.0|0.0|
2|51416|кор/24|24.0|0.0|0.0|
1|51417|шт/1|1.0|0.0|0.0|
2|51417|кор/12|12.0|0.0|0.0|
1|51418|шт/1|1.0|0.0|0.0|
2|51418|кор/12|12.0|0.0|0.0|
1|51419|шт/1|1.0|0.0|0.0|
2|51419|кор/12|12.0|0.0|0.0|
1|51420|шт/1|1.0|0.0|0.0|
1|51422|шт/1|1.0|0.0|0.0|
2|51422|кор/40|40.0|0.0|0.0|
1|51423|шт/1|1.0|0.0|0.0|
2|51423|кор/6|6.0|0.0|0.0|
1|51424|шт/1|1.0|0.0|0.0|
1|51425|шт/1|1.0|0.0|0.0|
2|51425|кор/30|30.0|0.0|0.0|
1|51426|шт/1|1.0|0.0|0.0|
2|51426|кор/20|20.0|0.0|0.0|
3|51426|спайка/20|20.0|0.0|0.0|
1|51427|шт/1|1.0|0.0|0.0|
2|51427|кор/48|48.0|0.0|0.0|
3|51427|спайка/6|6.0|0.0|0.0|
1|51429|шт/1|1.0|0.0|0.0|
2|51429|кор/60|60.0|0.0|0.0|
3|51429|спайка/60|60.0|0.0|0.0|
1|51430|шт/1|1.0|0.0|0.0|
2|51430|кор/48|48.0|0.0|0.0|
1|51431|шт/1|1.0|0.0|0.0|
1|51432|шт/1|1.0|0.0|0.0|
1|51433|шт/1|1.0|0.0|0.0|
2|51433|кор/6|6.0|0.0|0.0|
1|51434|шт/1|1.0|0.0|0.0|
2|51434|кор/6|6.0|0.0|0.0|
1|51435|шт/1|1.0|0.0|0.0|
2|51435|кор/6|6.0|0.0|0.0|
1|51436|шт/1|1.0|0.0|0.0|
2|51436|кор/6|6.0|0.0|0.0|
1|51437|шт/1|1.0|0.0|0.0|
2|51437|кор/6|6.0|0.0|0.0|
1|51438|шт/1|1.0|0.0|0.0|
2|51438|кор/6|6.0|0.0|0.0|
1|51439|шт/1|1.0|0.0|0.0|
2|51439|кор/6|6.0|0.0|0.0|
1|51440|шт/1|1.0|0.0|0.0|
1|51441|шт/1|1.0|0.0|0.0|
1|51442|шт/1|1.0|0.0|0.0|
2|51442|кор/24|24.0|0.0|0.0|
3|51442|спайка/6|6.0|0.0|0.0|
1|51445|шт/1|1.0|0.0|0.0|
1|51446|шт/1|1.0|0.0|0.0|
1|51447|шт/1|1.0|0.0|0.0|
1|51448|шт/1|1.0|0.0|0.0|
1|51449|шт/1|1.0|0.0|0.0|
1|51451|шт/1|1.0|0.0|0.0|
1|51458|шт/1|1.0|0.0|0.0|
2|51458|кор/50|50.0|0.0|0.0|
3|51458|спайка/45|45.0|0.0|0.0|
1|51459|шт/1|1.0|0.0|0.0|
2|51459|кор/60|60.0|0.0|0.0|
3|51459|спайка/60|60.0|0.0|0.0|
1|51460|шт/1|1.0|0.0|0.0|
1|51461|шт/1|1.0|0.0|0.0|
2|51461|кор/30|30.0|0.0|0.0|
3|51461|спайка/45|45.0|0.0|0.0|
1|51462|шт/1|1.0|0.0|0.0|
2|51462|кор/24|24.0|0.0|0.0|
1|51463|шт/1|1.0|0.0|0.0|
1|51465|шт/1|1.0|0.0|0.0|
1|51471|шт/1|1.0|0.0|0.0|
1|51476|шт/1|1.0|0.0|0.0|
1|51478|шт/1|1.0|0.0|0.0|
1|51480|шт/1|1.0|0.0|0.0|
1|51481|шт/1|1.0|0.0|0.0|
1|51482|шт/1|1.0|0.0|0.0|
1|51483|шт/1|1.0|0.0|0.0|
1|51484|шт/1|1.0|0.0|0.0|
2|51484|кор/12|12.0|0.0|0.0|
1|51485|шт/1|1.0|0.0|0.0|
1|51486|шт/1|1.0|0.0|0.0|
1|51488|шт/1|1.0|0.0|0.0|
1|51489|шт/1|1.0|0.0|0.0|
2|51489|кор/28|28.0|0.0|0.0|
3|51489|спайка/28|28.0|0.0|0.0|
1|51490|шт/1|1.0|0.0|0.0|
2|51490|кор/28|28.0|0.0|0.0|
3|51490|спайка/28|28.0|0.0|0.0|
1|51492|шт/1|1.0|0.0|0.0|
2|51492|кор/20|20.0|0.0|0.0|
1|51493|шт/1|1.0|0.0|0.0|
1|51494|шт/1|1.0|0.0|0.0|
2|51494|кор/6|6.0|0.0|0.0|
1|51495|шт/1|1.0|0.0|0.0|
1|51496|шт/1|1.0|0.0|0.0|
2|51496|кор/48|48.0|0.0|0.0|
1|51497|шт/1|1.0|0.0|0.0|
1|51498|шт/1|1.0|0.0|0.0|
1|51499|шт/1|1.0|0.0|0.0|
2|51499|кор/960|960.0|0.0|0.0|
1|51501|шт/1|1.0|0.0|0.0|
1|51502|шт/1|1.0|0.0|0.0|
1|51503|шт/1|1.0|0.0|0.0|
2|51503|кор/20|20.0|0.0|0.0|
1|51504|шт/1|1.0|0.0|0.0|
2|51504|кор/20|20.0|0.0|0.0|
1|51505|шт/1|1.0|0.0|0.0|
2|51505|кор/20|20.0|0.0|0.0|
1|51506|шт/1|1.0|0.0|0.0|
2|51506|кор/72|72.0|0.0|0.0|
3|51506|спайка/6|6.0|0.0|0.0|
1|51507|шт/1|1.0|0.0|0.0|
2|51507|кор/6|6.0|0.0|0.0|
1|51508|шт/1|1.0|0.0|0.0|
2|51508|кор/6|6.0|0.0|0.0|
1|51509|шт/1|1.0|0.0|0.0|
2|51509|кор/6|6.0|0.0|0.0|
1|51510|шт/1|1.0|0.0|0.0|
2|51510|кор/6|6.0|0.0|0.0|
1|51511|шт/1|1.0|0.0|0.0|
2|51511|кор/6|6.0|0.0|0.0|
1|51512|шт/1|1.0|0.0|0.0|
1|51513|шт/1|1.0|0.0|0.0|
1|51514|шт/1|1.0|0.0|0.0|
2|51514|кор/6|6.0|0.0|0.0|
1|51515|шт/1|1.0|0.0|0.0|
1|51516|шт/1|1.0|0.0|0.0|
2|51516|кор/6|6.0|0.0|0.0|
3|51516|спайка/6|6.0|0.0|0.0|
1|51517|шт/1|1.0|0.0|0.0|
1|51518|шт/1|1.0|0.0|0.0|
1|51519|шт/1|1.0|0.0|0.0|
1|51520|шт/1|1.0|0.0|0.0|
1|51521|шт/1|1.0|0.0|0.0|
1|51522|шт/1|1.0|0.0|0.0|
1|51523|шт/1|1.0|0.0|0.0|
1|51527|шт/1|1.0|0.0|0.0|
2|51527|кор/48|48.0|0.0|0.0|
3|51527|спайка/48|48.0|0.0|0.0|
1|51528|шт/1|1.0|0.0|0.0|
1|51532|шт/1|1.0|0.0|0.0|
1|51533|шт/1|1.0|0.0|0.0|
1|51534|шт/1|1.0|0.0|0.0|
1|51535|шт/1|1.0|0.0|0.0|
1|51536|шт/1|1.0|0.0|0.0|
1|51538|шт/1|1.0|0.0|0.0|
1|51539|шт/1|1.0|0.0|0.0|
1|51540|шт/1|1.0|0.0|0.0|
1|51541|шт/1|1.0|0.0|0.0|
1|51542|шт/1|1.0|0.0|0.0|
1|51543|шт/1|1.0|0.0|0.0|
1|51544|шт/1|1.0|0.0|0.0|
1|51545|шт/1|1.0|0.0|0.0|
1|51546|шт/1|1.0|0.0|0.0|
1|51547|шт/1|1.0|0.0|0.0|
1|51548|шт/1|1.0|0.0|0.0|
1|51549|шт/1|1.0|0.0|0.0|
1|51550|шт/1|1.0|0.0|0.0|
1|51551|шт/1|1.0|0.0|0.0|
1|51552|шт/1|1.0|0.0|0.0|
1|51553|шт/1|1.0|0.0|0.0|
2|51553|кор/10|10.0|0.0|0.0|
1|51557|шт/1|1.0|0.0|0.0|
1|51562|шт/1|1.0|0.0|0.0|
2|51562|кор/12|12.0|0.0|0.0|
1|51563|шт/1|1.0|0.0|0.0|
2|51563|кор/10|10.0|0.0|0.0|
1|51565|шт/1|1.0|0.0|0.0|
1|51566|шт/1|1.0|0.0|0.0|
2|51566|кор/22|22.0|0.0|0.0|
1|51567|шт/1|1.0|0.0|0.0|
1|51568|шт/1|1.0|0.0|0.0|
2|51568|кор/24|24.0|0.0|0.0|
1|51569|шт/1|1.0|0.0|0.0|
1|51570|шт/1|1.0|0.0|0.0|
2|51570|кор/48|48.0|0.0|0.0|
1|51571|шт/1|1.0|0.0|0.0|
2|51571|кор/48|48.0|0.0|0.0|
1|51572|шт/1|1.0|0.0|0.0|
2|51572|кор/12|12.0|0.0|0.0|
1|51573|шт/1|1.0|0.0|0.0|
1|51574|шт/1|1.0|0.0|0.0|
2|51574|кор/12|12.0|0.0|0.0|
1|51575|шт/1|1.0|0.0|0.0|
1|51577|шт/1|1.0|0.0|0.0|
1|51578|шт/1|1.0|0.0|0.0|
1|51579|шт/1|1.0|0.0|0.0|
2|51579|кор/12|12.0|0.0|0.0|
1|51582|шт/1|1.0|0.0|0.0|
2|51582|кор/6|6.0|0.0|0.0|
1|51583|шт/1|1.0|0.0|0.0|
2|51583|кор/12|12.0|0.0|0.0|
1|51584|шт/1|1.0|0.0|0.0|
2|51584|кор/10|10.0|0.0|0.0|
1|51591|шт/1|1.0|0.0|0.0|
2|51591|кор/12|12.0|0.0|0.0|
1|51594|шт/1|1.0|0.0|0.0|
1|51595|шт/1|1.0|0.0|0.0|
1|51596|шт/1|1.0|0.0|0.0|
2|51596|кор/6|6.0|0.0|0.0|
1|51597|шт/1|1.0|0.0|0.0|
1|51598|шт/1|1.0|0.0|0.0|
2|51598|кор/6|6.0|0.0|0.0|
1|51599|шт/1|1.0|0.0|0.0|
1|51600|шт/1|1.0|0.0|0.0|
1|51601|шт/1|1.0|0.0|0.0|
1|51602|шт/1|1.0|0.0|0.0|
1|51603|шт/1|1.0|0.0|0.0|
1|51604|шт/1|1.0|0.0|0.0|
1|51605|шт/1|1.0|0.0|0.0|
1|51606|шт/1|1.0|0.0|0.0|
1|51607|шт/1|1.0|0.0|0.0|
1|51614|шт/1|1.0|0.0|0.0|
1|51615|шт/1|1.0|0.0|0.0|
1|51616|шт/1|1.0|0.0|0.0|
1|51617|шт/1|1.0|0.0|0.0|
1|51618|шт/1|1.0|0.0|0.0|
1|51619|шт/1|1.0|0.0|0.0|
